VSA_EState4,MinEStateIndex,BCUT2D_MRHI,BCUT2D_LOGPHI,SMR_VSA10,MinAbsEStateIndex,MolLogP,FpDensityMorgan2,VSA_EState6,MaxAbsEStateIndex,FpDensityMorgan3,TPSA,Kappa3,MolMR,EState_VSA2,Chi0,BCUT2D_LOGPLOW,EState_VSA3,Chi2v,MolWt,BCUT2D_MWHI,PEOE_VSA1,BCUT2D_CHGLO,BalabanJ,MaxPartialCharge,SlogP_VSA2,qed,AvgIpc,MinPartialCharge,BCUT2D_MWLOW,Kappa2,Chi4v,Chi0v,Chi4n,NHOHCount,NumAromaticCarbocycles,VSA_EState3,Chi3v,Chi1v,BCUT2D_MRLOW,MinAbsPartialCharge,BCUT2D_CHGHI,PEOE_VSA7,VSA_EState5,MaxAbsPartialCharge,HeavyAtomMolWt,SlogP_VSA6,EState_VSA10,conductivity_class
-5.7879791259765625,0.39328551292419434,6.114294052124023,2.4770071506500244,16.213781356811523,0.08008474856615067,5.639745235443115,0.794160783290863,1.6351099014282227,6.227823734283447,0.965801477432251,145.4335479736328,1.7730213403701782,134.48284912109375,47.813411712646484,15.163186073303223,-2.014507532119751,0.4441700577735901,10.041906356811523,447.68505859375,14.309908866882324,25.162546157836914,-2.0123355388641357,1.6235650777816772,0.20261485874652863,45.65510559082031,0.34920838475227356,3.1211702823638916,-0.4895206689834595,10.136853218078613,3.5880916118621826,4.187318801879883,22.375720977783203,1.1309876441955566,1.881086826324463,5.813044548034668,23.9689998626709,4.770627021789551,13.954044342041016,1.0295721292495728,0.10746871680021286,2.2492752075195312,55.25617599487305,-2.1857547760009766,0.48623892664909363,404.373779296875,67.28785705566406,5.436697959899902,Class_2
-1.0602413415908813,0.1400812268257141,6.2778706550598145,2.616119623184204,56.14775466918945,0.30280977487564087,3.947923421859741,0.2860264480113983,13.245380401611328,9.710898399353027,1.493975043296814,178.8415069580078,3.118330717086792,56.62665557861328,29.715118408203125,12.134075164794922,-1.8213154077529907,49.61300277709961,11.568824768066406,502.894775390625,22.68704605102539,25.32621192932129,-2.3299143314361572,2.185411214828491,0.11109530925750732,36.15690994262695,0.0837843269109726,2.119551420211792,-0.42986077070236206,10.20526123046875,4.4024977684021,7.967046737670898,8.966670989990234,6.994046211242676,8.015700340270996,2.6210989952087402,40.343624114990234,3.6527223587036133,6.069401264190674,0.19849523901939392,0.11942596733570099,1.9951093196868896,73.42247772216797,-4.625888347625732,0.48351943492889404,392.6469421386719,69.97713470458984,20.34583854675293,Class_2
10.554054260253906,0.5631927251815796,5.624190807342529,2.1060612201690674,13.555782318115234,0.5289789438247681,2.6174278259277344,1.2573126554489136,16.276962280273438,11.041342735290527,1.3314744234085083,48.529205322265625,1.226742148399353,162.1156463623047,21.276697158813477,24.878650665283203,-1.8383712768554688,1.3177947998046875,5.897346496582031,290.8809814453125,22.13043975830078,8.63382339477539,-1.919589638710022,2.752007484436035,0.21180248260498047,46.11155700683594,0.33231091499328613,2.2570178508758545,-0.35758689045906067,10.082874298095703,5.096856594085693,1.4825419187545776,11.880227088928223,2.7508785724639893,2.991786241531372,4.285081386566162,66.527099609375,9.82492446899414,10.767288208007812,0.704908013343811,0.10125889629125595,2.2890560626983643,0.7051653861999512,1.3825653791427612,0.48912325501441956,190.50718688964844,22.843299865722656,6.973936080932617,Class_2
4.332308292388916,0.4662889242172241,5.658888816833496,2.1123900413513184,19.491281509399414,0.6627844572067261,6.338922500610352,0.32073771953582764,2.1617345809936523,7.149153232574463,1.0693904161453247,79.37793731689453,3.100314140319824,66.19639587402344,42.3740234375,12.96562671661377,-1.9378348588943481,25.29118537902832,11.178407669067383,574.770751953125,14.167396545410156,33.90902328491211,-2.299814224243164,1.9229451417922974,0.21065375208854675,48.1561279296875,0.34297361969947815,2.9064059257507324,-0.5263538360595703,10.231307983398438,5.702854633331299,1.4416791200637817,21.842491149902344,1.4696896076202393,5.1229248046875,4.937762260437012,24.14742088317871,2.699014902114868,13.684757232666016,1.009562611579895,0.14220760762691498,2.0340611934661865,58.0804443359375,-3.923543691635132,0.3868062496185303,273.03033447265625,74.35617065429688,8.985912322998047,Class_2
-5.394416809082031,0.5901842713356018,5.87436056137085,2.3785552978515625,23.183792114257812,0.6680070757865906,2.4961044788360596,0.6257769465446472,1.3786849975585938,7.454817295074463,0.6139938235282898,170.98094177246094,2.498600482940674,142.23471069335938,47.219398498535156,15.249544143676758,-1.9265904426574707,10.766230583190918,10.38068675994873,587.9735107421875,15.598091125488281,10.754610061645508,-2.287576198577881,1.8641737699508667,0.19166457653045654,49.46771240234375,0.15197452902793884,2.231710433959961,-0.5194541811943054,10.075921058654785,4.429318428039551,1.753466010093689,18.026386260986328,3.452876567840576,5.843270778656006,4.401352882385254,63.11180877685547,5.249089241027832,13.974411010742188,0.4588547945022583,0.08444534987211227,2.0032806396484375,86.96981811523438,-3.2688581943511963,0.5194550156593323,382.61810302734375,72.12394714355469,9.14452075958252,Class_2
-4.524757385253906,0.4015321135520935,6.304734230041504,2.275277614593506,10.704862594604492,0.511418342590332,6.143893718719482,1.1084990501403809,4.057953357696533,6.211637020111084,1.330594778060913,153.9767303466797,1.421781301498413,137.98388671875,39.89226150512695,10.761255264282227,-1.8179190158843994,0.9620915055274963,3.674201488494873,587.1949462890625,24.901716232299805,37.190284729003906,-2.086357355117798,1.720223307609558,0.22390474379062653,45.5396614074707,0.22960485517978668,2.94624662399292,-0.5003337264060974,10.263111114501953,2.9069809913635254,3.735041618347168,21.93857192993164,0.8042471408843994,3.7925257682800293,5.738131523132324,75.39451599121094,3.0467894077301025,9.819161415100098,0.391907274723053,0.1310010403394699,2.349177837371826,3.7501635551452637,-2.279541254043579,0.5028460025787354,230.95297241210938,39.23176574707031,8.775216102600098,Class_2
9.66117000579834,0.3220190405845642,6.565595626831055,2.0795493125915527,64.13219451904297,0.43048304319381714,0.4867361783981323,1.1265487670898438,3.1810731887817383,10.301400184631348,0.5541695356369019,158.80929565429688,3.341257095336914,147.80801391601562,43.92803955078125,17.73583984375,-2.091993808746338,22.958154678344727,11.475160598754883,379.9444885253906,17.253190994262695,8.487247467041016,-2.267911672592163,2.4526755809783936,0.2371595799922943,40.96162796020508,0.4528779983520508,2.7907168865203857,-0.29537251591682434,9.724803924560547,7.8580002784729,1.3045774698257446,7.650074005126953,3.0494556427001953,4.46198844909668,3.2452123165130615,26.495092391967773,4.279643535614014,12.326248168945312,0.20538482069969177,0.1634640395641327,1.9991512298583984,91.98394012451172,-1.2378125190734863,0.47988322377204895,251.3471221923828,11.422128677368164,25.401933670043945,Class_2
-5.514382362365723,0.27681052684783936,5.906192779541016,2.262840747833252,13.58392333984375,0.09405357390642166,2.3928165435791016,1.3230425119400024,6.677560806274414,7.533024311065674,1.0556960105895996,78.79610443115234,1.7857609987258911,162.1169891357422,46.20329284667969,18.764652252197266,-2.0839076042175293,3.202299118041992,5.311435699462891,269.83795166015625,21.8207950592041,28.997535705566406,-2.117349624633789,2.6139464378356934,0.23850005865097046,40.77964401245117,0.40875443816185,2.232494831085205,-0.29386064410209656,10.106619834899902,4.040733337402344,2.1246955394744873,20.28995704650879,5.385571479797363,1.282447338104248,3.598419666290283,50.88350296020508,8.044029235839844,13.613795280456543,0.5400153398513794,0.09720183908939362,2.3365724086761475,68.68202209472656,1.3433932065963745,0.4515753388404846,214.835205078125,15.423238754272461,5.212601661682129,Class_2
-0.25241437554359436,0.5292712450027466,5.66947078704834,2.4537105560302734,9.594064712524414,0.3310036063194275,5.440835475921631,0.8728476166725159,5.836765766143799,7.052574157714844,1.0754225254058838,65.01885223388672,1.3766601085662842,93.60517883300781,41.88762664794922,12.331340789794922,-1.8679699897766113,6.123334884643555,9.756999969482422,416.6497802734375,13.532079696655273,30.703580856323242,-1.9802995920181274,1.7548846006393433,0.23493854701519012,46.7221565246582,0.42662081122398376,2.957310199737549,-0.4063275456428528,10.099696159362793,2.994462728500366,1.7380491495132446,22.635746002197266,1.4951834678649902,4.3823113441467285,5.871582984924316,47.00111770629883,6.316038131713867,13.884037017822266,1.0107033252716064,0.10099218040704727,2.371046304702759,23.981826782226562,-0.5735825896263123,0.45761755108833313,187.21018981933594,66.0142593383789,2.8581583499908447,Class_2
5.841612339019775,-0.5932831168174744,6.858041286468506,2.5374927520751953,73.49414825439453,0.6901658773422241,2.198209047317505,0.4126152992248535,3.0470709800720215,8.156107902526855,0.7022011280059814,187.32981872558594,3.4071147441864014,72.77520751953125,9.680355072021484,22.819257736206055,-1.9879337549209595,53.097251892089844,10.92207145690918,397.1209411621094,16.15147590637207,11.421944618225098,-2.338862180709839,2.7987239360809326,0.1328725516796112,36.00336456298828,0.21957829594612122,2.1106972694396973,-0.4090554714202881,9.870990753173828,7.754422664642334,2.361354351043701,7.876333713531494,5.040818214416504,9.105201721191406,0.630450963973999,12.022192001342773,6.710298538208008,9.303826332092285,0.8439968228340149,0.14911267161369324,2.036194086074829,36.23888397216797,-3.0959091186523438,0.5054445862770081,567.1875,33.960086822509766,3.722435235977173,Class_2
-2.476816415786743,0.16097795963287354,5.65596342086792,2.4709699153900146,21.148099899291992,0.23021377623081207,3.2284884452819824,1.305968999862671,12.505427360534668,7.2545623779296875,1.4453812837600708,51.45519256591797,1.3673417568206787,144.3323211669922,41.07910919189453,12.802088737487793,-1.831576943397522,-3.770305633544922,3.4224910736083984,399.5301818847656,24.38265037536621,29.63404083251953,-1.9183423519134521,2.051736831665039,0.18172304332256317,32.175662994384766,0.21846354007720947,2.6033525466918945,-0.3669363558292389,9.758642196655273,2.923551321029663,2.1561243534088135,22.693754196166992,4.156084060668945,2.789238214492798,4.476960182189941,72.96272277832031,7.201893329620361,11.163633346557617,0.7642542719841003,0.12268397957086563,2.3801043033599854,74.25875854492188,3.609766960144043,0.38403233885765076,188.41329956054688,30.27370834350586,11.235158920288086,Class_2
1.047416090965271,0.359999418258667,5.961578369140625,2.5398433208465576,16.379451751708984,0.3014649450778961,5.989980697631836,1.0759117603302002,12.41042423248291,6.139366149902344,1.211240291595459,86.114990234375,1.2412431240081787,80.96766662597656,40.315650939941406,21.373756408691406,-1.9783848524093628,-5.173700332641602,6.719367027282715,424.5216064453125,15.332086563110352,18.520641326904297,-2.024953603744507,1.6452339887619019,0.18958398699760437,43.893558502197266,0.15882407128810883,3.0030009746551514,-0.5277716517448425,9.779817581176758,3.0820207595825195,5.674316883087158,22.728496551513672,1.465562343597412,4.828150749206543,4.157608985900879,56.128150939941406,3.190941572189331,13.985894203186035,0.6525264382362366,0.1280105859041214,2.3088057041168213,93.45953369140625,-0.5923590064048767,0.49589455127716064,280.5907897949219,69.8570327758789,20.733423233032227,Class_2
5.567111015319824,0.44096261262893677,5.861777305603027,2.3087871074676514,77.08192443847656,0.43443822860717773,0.2574261426925659,1.2223063707351685,17.12592887878418,11.757018089294434,0.6437577605247498,111.20143127441406,3.312105655670166,64.82939147949219,20.365320205688477,22.07425308227539,-1.84011971950531,15.7987060546875,10.544851303100586,373.4024658203125,23.227746963500977,13.588356971740723,-2.307809829711914,2.7618260383605957,0.08414043486118317,27.302942276000977,0.43922287225723267,2.1248769760131836,-0.4840697646141052,9.724685668945312,6.872801780700684,2.8217313289642334,15.324872016906738,2.6266613006591797,8.09949016571045,0.5738546848297119,48.235233306884766,7.041799545288086,11.822933197021484,0.9391357898712158,0.20952261984348297,2.154604434967041,29.9191837310791,3.281428337097168,0.4900178611278534,404.7313232421875,35.630558013916016,3.2440712451934814,Class_2
